key,name,new_category
917ca192-c424-4c26-a15b-bf21b7f95778,00維修-中區_台中馨安啟智,其他
4fdaaac8-446a-4a61-bea7-7b80d3ddbaea,00維修-中區_台中黃先生,其他
83c7ec4c-c849-481c-8fb2-92e99a11c10e,00維修-中區_台灣家安,其他
fb56bf43-3bbf-46db-a8eb-1e02765a70bd,00維修-中區_宏偉租車,其他
66aaa0ca-8f11-4172-82ff-73036b1ad58a,00維修-中區_南投中台禪寺,其他
18860582-90ae-405b-a05c-d0a97e3ba329,00維修-中區_南投仁愛之家,其他
0658c833-9f9c-4b58-ae8c-ec2ece6189f7,00維修-中區_南投好媳婦,其他
c5109716-03f4-4e8c-8225-c73dcfa33fa9,00維修-中區_南投教養院,其他
541c1904-044e-4f7b-9636-24321a763f3d,00維修-中區_南投永明汽車,其他
536f25c1-7b4f-4d94-a52e-27cca252010a,00維修-中區_苗栗杏福租賃,其他
961ce926-b99a-403a-bba1-263cec06ff93,00維修-中區_雲林孝親園,其他
e80d81c4-3925-497f-9305-4d5c52c814f6,00維修-中區_雲林聖心,其他
92521c90-f8c5-4838-9335-c75118acebea,00維修-中區_黃興効,其他
379f583c-8728-4933-a0a8-153b4ca7545c,00維修-中區_傳愛日照中心,其他
120b155c-00a1-4bfb-b7fd-7ffe38c88969,00維修-中區_彰化二林德安日照,其他
811f8fdf-40f2-4e54-a9f3-88e5a5c3248a,00維修-中區_彰化老五老,其他
6a190771-3e53-4546-92cc-89dda5e467ef,00維修-中區_彰基二林分院,其他
8a70f0f1-91bc-488f-94b4-f2dd51f09d2c,00維修-中區_衛生福利部中區老人之家,其他
aab3759c-227b-465f-a725-20feb1b75942,00維修-中區_台中光田醫院,其他
c13ec898-4e91-4320-a47b-a07a05804fa8,00維修-中區_台中崇正基金會,其他
7cea4be5-efdc-4111-b91a-59c17e065a32,00維修-中區_永愛社區長照機構,其他
4436865b-3caf-4f70-a6f0-269e705d6d6c,00維修-中區_田中仁和醫院,其他
776affeb-9fd8-4f8c-a1ac-32273d308ffe,00維修-中區_好伴照顧協會,其他
2986b863-0de6-478b-a394-3c0cc2773f81,00維修-中區_南投基督教醫院,其他
dc36e08a-b068-4bf8-9ca4-83c48fcd23c2,00維修-中區_員生醫院,其他
c7271df0-4513-4b05-af73-abb293b59e74,00維修-中區_雲林媽祖醫院,其他
489d16c9-6d3a-4fd7-ac53-2daaf5149ab9,00維修-中區_雲林玉妹護理之家,其他
7280f5ad-ac59-4fed-a9bf-1e4b2bcefaa4,00維修-中區_彰化基督教醫院,其他
47f77cec-55b2-47e3-9b0b-10e41ae6ecb5,00維修-中區_彰化笑瞇瞇協會,其他
91ada5dc-c9ad-4be4-8c0d-9be35c13d674,00維修-中區_彰化道周醫院,其他
2188110c-a453-452a-a21c-7a9c5cece82c,00維修-中區_衛生部彰化醫院,其他
c0d6be95-e2a5-4156-bb4b-e3100b8a50e6,00維修-中區_台中崇正基金會,其他
3cd98554-5181-4882-a220-4615c16b0be1,00維修-中區_台中市脊髓損傷者協會,其他
9e9b54b4-912e-43b8-8aff-d5c60c26ebfc,00維修-中區_台中慈濟醫院,其他
6d479676-d5a9-4f83-b8d7-d50d35bd0eff,00維修-中區_台中杏豐醫院,其他
41efe79c-a3e0-4e3e-b49b-6d6b471b2619,00維修-中區_台中永欣老人關懷協會,其他
0eb40d0a-9a1b-4135-9a36-f0d244b6c9bd,00維修-中區_台中澄清醫院-平等院區,其他
eef4eaa4-c820-43ad-8f5f-ddff38bcf574,00維修-中區_台中瑞健診所,其他
0e157194-124c-49ba-87aa-ce3c770e2666,00維修-中區_台中福瑞社區發展協會,其他
fdb5e24f-f44b-4613-8a7b-af7946671c1f,00維修-中區_台中聯安醫院,其他
4d6cff50-47df-4c18-909e-80cb56e0307e,00維修-中區_台中豐楊護理之家,其他
4834b20d-1ab9-4d33-bbf4-bbf6b924ab1f,00維修-中區_台中達特楊明醫診所,其他
1d4fc6fe-c7dd-4dd8-8171-b88a95902c01,00維修-中區_台中長安醫院,其他
9db9b14b-40ac-431c-b001-01c60b411973,00維修-中區_台中龍安醫院,其他
2fc29c1f-61b1-4a1b-9e73-69bfc6a5d237,00維修-中區_台灣微光協會,其他
c0265457-d918-487c-853a-127aa675aaab,00維修-中區_台灣微光行動協會,其他
9cb9152f-7757-4b89-b976-9f576f3dc8dd,00維修-中區_好伴照顧協會,其他
d3f99408-334c-41e3-9c04-7d3fee243d76,00維修-中區_竹南診所,其他
fa75b507-f36b-4eb3-9546-0edb08ac7818,00維修-中區_南投中華社會福利基金會,其他
9204e0c8-164c-4950-b52f-1474d2240dc9,00維修-中區_南投友傑照顧關懷協會,其他
342b0ea6-e650-4a6d-848f-e719877504d1,00維修-中區_南投基督教醫院,其他
e4e12c86-efa9-4c38-b292-122ce41abf58,00維修-中區_南投新媳婦關懷協會,其他
594101b8-8665-4d23-827c-143237bbc98f,00維修-中區_南投新媳婦關懷協會,其他
5cc93967-9189-4ada-8e3c-99749d6ebd5f,00維修-中區_南投有愛長照交通,其他
72721e6a-66d0-44b5-af1c-7a0b0189b71d,00維修-中區_南投縣慈愛關懷協會,其他
a621f087-5fd4-43e9-8e2a-5397a137e248,00維修-中區_南投菩提關懷協會,其他
619925fa-2fa7-475a-8b65-d0755d3281ac,00維修-中區_苗栗孝親關懷協會,其他
2c0c4fcb-e0c9-43f2-9816-1dcf0b73f952,00維修-中區_苗栗弘大醫院,其他
7353f5a3-cc5c-4636-b6ef-987724fd8b61,00維修-中區_苗栗永昌動物醫院,其他
c4f554fe-15ea-41f4-ba36-515222f1fb9c,00維修-中區_苗栗聖庭長照,其他
cfa94189-2a56-4920-84eb-7290c176113c,00維修-中區_財團法人台灣基督長老教會泰雅爾中會,其他
0abe4221-0f43-4048-9533-6c89427e007e,00維修-中區_雲林大美長照,其他
9e2d9dce-e4bb-48a3-8e9a-b57f05aa017f,00維修-中區_雲林大華老人長照,其他
14bfccda-7354-42f3-b787-3a045ae56f51,00維修-中區_雲林天禧長照,其他
c4b33182-60ec-4fd8-974e-fa2508cff8c7,00維修-中區_雲林安生護理之家,其他
8efdc5cc-fc1d-4dda-9be9-ff08bccffcb3,00維修-中區_雲林恩惠長照,其他
2da4a54f-aa50-4cae-8e34-5a0d748c10f1,00維修-中區_雲林愛無礙協會,其他
ddbe2b12-1216-4d2e-9d42-1f9afad932b1,00維修-中區_雲林源春長照,其他
c87111ec-678f-4af1-bae5-705198a0e95b,00維修-中區_雲林特殊教育關懷協會,其他
9dc2a8fe-d7c4-4f95-aa9d-58f7791267c8,00維修-中區_雲林真耶穌教會,其他
7c17fd78-ccf6-4df2-baeb-5aca0e5d7c3a,00維修-中區_雲林福安醫院,其他
b08418c7-3703-4d90-9095-5f241c1f9534,00維修-中區_雲林老人福利,其他
ab71d23a-9c9e-420a-9bd3-56339b3b7ab9,00維修-中區_雲林長照,其他
3a3e1727-c047-43cf-9f1f-b9c8cdb825d0,00維修-中區_嘉民長照,其他
16560e6f-2a86-4b57-b2ac-c031d2b07472,00維修-中區_彰化仁和醫院,其他
0a8e4033-e110-4f37-9947-a806226610d7,00維修-中區_彰化和慷養護中心,其他
432e77b5-e098-4775-ad2d-7dccd1fa5b49,00維修-中區_彰化基督教醫院,其他
a38adcab-eb8b-4cc7-ba1b-5ecc9add3161,00維修-中區_彰化基督教醫院,其他
1e6d5ec1-ffd4-4748-917d-6a38985bc543,00維修-中區_彰化慈光護理之家,其他
7b79d475-9237-4a95-8487-53077833e706,00維修-中區_彰化慈光護理之家,其他
d8c0bf8e-292a-4a3d-816f-d65df5156b83,00維修-中區_彰化慈心護理之家,其他
136c1717-ecd9-4a8c-9e86-ae980add77a8,00維修-中區_彰化樂美長照,其他
1bb29eca-b315-4715-91ee-dab0a270bafe,00維修-中區_彰化玉樹診所,其他
17568ce0-ad1c-4b68-ae31-eec7f38c3402,00維修-中區_彰化玉樹診所,其他
feba9cf6-3ab5-4891-8689-1d7a880e7784,00維修-中區_彰化禾田護理之家,其他
998f93e2-0e5b-42dd-8b37-53109618390b,00維修-中區_彰化秀傳醫院,其他
b1463871-5871-4aa0-a493-0baa04490d28,00維修-中區_彰化笑瞇瞇協會,其他
050bfa17-36e9-46e8-b415-eb7d33360c24,00維修-中區_彰化老人養護,其他
5d3a1696-c4a0-4aea-bf6e-a39702dd363a,00維修-中區_彰化老人養護,其他
6fbabbf3-230d-458f-a37d-e6212b395d12,00維修-中區_臺灣計程車學院協會,其他
0b605e61-459d-4178-8c9e-8a291dfdbc56,00維修-中區_銀髮樂園社區長照機構,其他
8280cbdb-4669-4028-90d1-dd0b8eefa2ec,00維修-中區_興耀企業社,其他
44235b1a-9c27-4dc4-ab2c-f54278aea48b,00維修-中區_南投縣政府,其他
00c332c7-7b91-4aaa-a04f-3ad59b39395c,00維修-中區_泰安鄉公所,其他
6886001a-b96e-40ee-af35-ff690a462ad7,00維修-中區_雲林縣政府,其他
8d9f4f7f-f351-47fd-beb5-a3ffcd45054e,00維修-中區_彰化康合復健,其他
1d5d9cc6-07f3-4c11-898a-166fe2ac324d,00維修-中區_彰化康合復健,其他
e8ae4337-ccf6-4de2-8f25-ff775be67c48,00維修-中區_彰化縣政府,其他
8ceae0ee-90da-4854-9d3d-028eb698d382,00維修-中區_台西客運,其他
318eebf2-3eb7-48b3-9a5f-3f7521430685,00維修-中區_台西客運,其他
7477d4e3-bf49-4fa8-b3d8-99b2cbf0f575,00維修-中區_南投國光客運,其他
fa4c0f46-0093-451f-b319-27b4c474b36e,00維修-中區_彰化客運,其他
d703ca6e-cc34-4f8b-81da-5951bada6499,00維修-中區_台西客運,其他
400c7162-2e47-4744-99eb-7d898312a4fa,00維修-中區_彰化縣喜樂小兒麻痺關懷會,其他
0089ca24-3492-4c63-97db-1c01508fc75d,00維修-南區_sineta-廖自用戶,其他
01d700c2-8cf8-426b-a0d2-0dce5fa75ceb,00維修-南區_大內日間照顧中心,其他
6f935f16-2b6d-4e78-a70d-2a11502b99f7,00維修-南區_中埔日照,其他
a3806eda-5766-4b0a-ae2e-e5372bdbed0d,00維修-南區_王先生,其他
9d4adf75-d887-49e1-9496-493ea6663e5f,00維修-南區_王裕傑 自用戶,其他
ad39f529-8496-4e2d-a3ba-7f4a25263dcc,00維修-南區_王裕傑 自用戶,其他
30c02a8a-2e4b-4c65-878d-2010b765cad5,00維修-南區_王裕傑 自用戶,其他
ceb44538-b46f-44e2-a4fe-23147670010b,00維修-南區_台南-菩提林,其他
26cc495a-fc24-4927-b787-b6f72bedf97e,00維修-南區_台南一粒麥子,其他
0d358315-e71d-4f63-a59c-ac3e25461a86,00維修-南區_台南仁愛之家-康寧圓,其他
fce386de-0038-4be5-b02f-b26111dc93dc,00維修-南區_台南佳里榮家,其他
384b490a-2db9-4fa5-b4c5-24a2d83769cd,00維修-南區_台南修女會,其他
f12fc141-8d42-4639-a0da-9345649441d2,00維修-南區_台南善合日照,其他
dd182c7b-c8ce-43d8-8eff-07dabdfd8c8f,00維修-南區_台南學甲老人,其他
df5742f0-11bd-4a7d-84c9-094bd849870a,00維修-南區_台南安南日照,其他
f178ef2c-584e-4a68-89c5-4c9115a7cd91,00維修-南區_台南安寶,其他
c3861e96-63cc-4c2f-afef-8b88c2d563b4,00維修-南區_台南容愛日照,其他
8cf3833f-c2e8-49bf-8281-68d8e2037195,00維修-南區_台南府前日照,其他
fe03e497-c0bc-4847-8bf6-d2f1ee8fa5eb,00維修-南區_台南康寧,其他
ffeb3f42-72d7-4a8f-80b8-b7c50e0d0385,00維修-南區_台南弘福日照,其他
4b72345b-23b9-41ce-b6be-53e9cf41ba49,00維修-南區_台南慈惠教養院,其他
d98906bb-4889-47d9-8a23-2f7cedc2479e,00維修-南區_台南慈揚,其他
cb70c415-ee91-4433-a9fc-159eb7b03692,00維修-南區_台南新營衛服部-新營,其他
854f0c7b-0f98-47b7-9b5e-acfe7c456c20,00維修-南區_台南方全通,其他
3d25363f-b54c-49a1-95c8-e317241bcc13,00維修-南區_台南柳營-自用車,其他
983d664c-2416-4748-b8dd-cac9444e9581,00維修-南區_台南榮家,其他
235027ae-98fa-41c3-83da-66fa4de25ae0,00維修-南區_台南樂活德頂日照中心,其他
32ffc9dd-485b-4686-a1ba-61e2e351f985,00維修-南區_台南樂活德頂日照中心,其他
8bb3f39b-1cb0-460b-971f-a969e330ec80,00維修-南區_台南永春日照中心,其他
23cbb7fb-b3cb-41e9-b700-afaf0c202542,00維修-南區_台南永春日照中心,其他
08f738f6-84b4-4a80-926e-b47bc25b814c,00維修-南區_台南瑞復,其他
6bfbbd15-d585-4b12-a6b4-454c689f6c0a,00維修-南區_台南眾在,其他
3d42ccac-7668-4f8a-953d-ec5cd7e02fb2,00維修-南區_台南美善,其他
86462be4-49eb-43eb-aa16-aa8ea5564176,00維修-南區_台南老吾老,其他
0d565a79-5239-481e-8556-ad69fe239a47,00維修-南區_台南菩提林日照,其他
5d5aa5e2-99dd-4bd2-b474-99598cb27aa7,00維修-南區_台南華仁將軍日照,其他
3cf8d875-6d77-4bb9-ad21-40042f4c84ac,00維修-南區_台南華仁日間,其他
443ae2ab-eb91-4dbc-bc2f-4727b795bb07,00維修-南區_台南葉玫香,其他
66973608-3c7b-4292-883f-414b5dce9b4b,00維修-南區_台南重安,其他
b4ca6525-4eae-4a5b-b0f5-dd05c8a73de9,00維修-南區_台南重安,其他
1f3a16c5-c612-4641-b71e-1dc5221726cb,00維修-南區_台南重安,其他
143c5a10-e4e8-404a-b221-34cb4f6b0ccc,00維修-南區_台南錦龍計程車,其他
9e3e0f75-3222-4626-8b8a-cfeea10fdab4,00維修-南區_台南龍崎,其他
d5d2c362-9185-4308-a904-ea30b7c983ae,00維修-南區_台南龍崎教養院,其他
917cae4e-556b-4cbf-8b77-3517625dd7e6,00維修-南區_台灣觀光巴士,其他
80c062a4-be26-404f-9bf3-4cc82c5e611c,00維修-南區_左鎮日照中心,其他
f936cc7f-cf38-4357-9487-e30b730ea6c3,00維修-南區_佛光山,其他
ff91776c-0a90-4ec4-b60f-2af35e3ad1f3,00維修-南區_佛光山,其他
84a61b54-e5aa-4f83-a0db-67ae06590fdf,00維修-南區_私立博仁老人照顧中心,其他
ff252d4d-3831-4c1f-bad8-b66720f086f6,00維修-南區_尚愛老人,其他
edf8e376-667d-4b47-bcf8-11cd633ff10d,00維修-南區_尚愛老人,其他
7e264cf9-12cf-48a3-aab4-850cb3f917c1,00維修-南區_長祐老人照顧中心,其他
a2941b2b-4ae0-4ba7-9ee0-bc9577fbfa8d,00維修-南區_屏東中華展望,其他
7f061a37-7769-4155-abd6-4e0f954198f0,00維修-南區_屏東六堆交通,其他
bfe93de9-d696-40a9-94ba-c63d1e66e792,00維修-南區_屏東南區老人,其他
d4171a4b-8293-4fa4-b278-0be1f45d23ec,00維修-南區_屏東明正國中,其他
b8882c65-0ed9-4613-a962-eb3fb5684f53,00維修-南區_屏東春風護理,其他
f0c023a2-e71f-464a-89d5-d2af2bbfa79d,00維修-南區_屏東樂活日照中心,其他
ae032f4d-0892-430b-87b8-3241d6ab9b52,00維修-南區_屏東琉璃光,其他
01231bf7-e929-4559-af7f-cd79e1ead869,00維修-南區_屏東私立順仁老人中心,其他
aad8898e-76d9-42de-8f98-7dbb899a438d,00維修-南區_屏東縣仙吉國小,其他
2076e14e-4989-4cb8-882a-57a78e65c0a9,00維修-南區_屏東縣鹽埔國中,其他
5872af2a-eba9-4bd4-af49-d3dc4db126e6,00維修-南區_屏東翊莘居家,其他
48833de1-a76a-46a9-9c9a-64a23970dc6d,00維修-南區_屏東萬丹,其他
576e92ef-cf3f-437b-9dfd-a0924ae9b15c,00維修-南區_屏東萬丹紅日照,其他
53d2bb29-8537-4433-b037-f5cbb15cf58f,00維修-南區_屏東長治國民中學,其他
2b9cae03-b040-4e27-ad95-e5e0127f044d,00維修-南區_屏東長青,其他
7efa9d25-d2cd-407b-9a0b-7f0cb60e8780,00維修-南區_屏東關愛之家,其他
b1902c88-b423-48e4-abb3-6fdfe257d33a,00維修-南區_迦南日照,其他
8c90274d-8841-41e2-aa75-f30d2ae43f95,00維修-南區_高雄中山大學,其他
8a88bcc6-5b07-408d-94a5-d62fe3579b5a,00維修-南區_高雄伊甸,其他
cebd41f2-dfcb-46cf-92e2-9d78481dc054,00維修-南區_高雄內門日照,其他
edc5b88d-7dcd-4c79-aaff-2242f01ba703,00維修-南區_高雄內門日照,其他
7d729886-2176-4e33-b703-57a521015eb0,00維修-南區_高雄好客來車隊,其他
d54601b2-bf4f-4601-9637-679f531867bf,00維修-南區_高雄好客來車隊,其他
4916497c-05fa-4531-9239-aea772ee08c5,00維修-南區_高雄安全車隊,其他
f171fc21-d95d-4bfa-8b7e-80b1148a49a8,00維修-南區_高雄市仁武特殊教育學校,其他
93aad0d5-d68a-4ed6-be66-97a6c8ed4a17,00維修-南區_高雄晉富,其他
d54b20e2-3efa-4195-bc51-b6dcd6295605,00維修-南區_高雄松禾日照,其他
ca37bea6-17bf-4f5f-87f4-795a1cee9ade,00維修-南區_高雄松禾日照,其他
55a20a7e-eeee-477f-b559-002f513fdfc3,00維修-南區_高雄梓官老人日照,其他
21c736c0-c62a-4650-be52-186d1712e89e,00維修-南區_高雄梓官老人日照,其他
52a62a64-be49-46ba-b66a-6869bff8f7a0,00維修-南區_高雄樂遊租賃,其他
c61beba1-625f-4a36-b75d-172fdaa52219,00維修-南區_高雄王明雪,其他
76c9e0e8-2ec6-47c8-af61-479e7d710420,00維修-南區_高雄興輝交通,其他
dcda2cdd-db6f-401b-b12c-2f90f5179563,00維修-南區_高雄萬泰,其他
d242844e-f2f9-43e4-9d1c-e3e8d04913d9,00維修-南區_高雄誠恩日照,其他
92a722fd-e1cf-4c85-93e7-bdd4af4d3959,00維修-南區_高雄長青日照中心,其他
cc81d55e-579c-4d30-b8de-fe5ed95f9e59,00維修-南區_高雄阮綜合,其他
ff59bebd-43b8-4e04-aaf6-f39643ab1f73,00維修-南區_現代自用車-高雄楠梓,其他
d4bc0c46-37df-4645-a1d5-dd6cfdc67051,00維修-南區_現代自用車-高雄楠梓,其他
223c38c9-fd18-46aa-bdfb-3efa0e7dcb0c,00維修-南區_郭吳麗珠基金,其他
7c655f7d-234f-450c-b826-6d2afb380aa5,00維修-南區_晶晶復康巴士,其他
acdf5ec0-92e1-4edf-a11b-609c11bf4ffc,00維修-南區_景雲之家日照中心,其他
f9e325a3-9f90-4290-af51-212f322b66a1,00維修-南區_景雲之家日照中心,其他
72be51e9-5e1b-4ff4-8b7b-25db559d7d48,00維修-南區_菩心老人日照中心,其他
287243a6-8bdc-42bb-acca-f9f7146c794d,00維修-南區_順心老人照顧中心,其他
9ead4530-ba20-4660-a677-50ff7a2715f8,00維修-南區_新市日間照顧中心,其他
bf5dec98-e30c-43a0-a85e-b421fe03e596,00維修-南區_鼓山日照,其他
af9e5586-cfff-4984-94a2-60a7e1842500,00維修-南區_鼓山日照,其他
7c0bd75b-6876-4cc1-873c-e144b14c04da,00維修-南區_嘉義一心教養院,其他
88d2a0d3-42dd-4f3a-981f-21265016431d,00維修-南區_嘉義上億,其他
3494e95d-05fc-4b47-b508-4182e2830285,00維修-南區_嘉義大德,其他
3f8fa788-67b1-407b-bf69-8e8daaaed315,00維修-南區_嘉義張真,其他
a5a6db04-30d0-418b-9ff5-f6b9974e3587,00維修-南區_嘉義慈濟大林,其他
57ca7643-7479-46df-8641-3cd82a4b1987,00維修-南區_嘉義敏道,其他
df1c2921-0138-412c-a367-49686eb8e742,00維修-南區_嘉義水上日照,其他
4a979bde-e84b-4602-954b-23674c586d6f,00維修-南區_嘉義脊傷,其他
c7216f8a-fe04-4fdd-8896-8cce939589cc,00維修-南區_嘉義達新,其他
d246f42c-d1ba-4027-9226-e470c1ef358a,00維修-南區_嘉義銘展保修廠,其他
40b456be-eab0-44cc-b611-c8a9c14b2399,00維修-南區_嘉義陳善得,其他
1a7d0295-2d16-4692-8f91-80d1161a1a56,00維修-南區_嘉義陽嘉,其他
131dc944-5388-47d5-b64e-d0a3c74249f8,00維修-南區_嘉義雅敬日照,其他
0548ca04-1423-481e-ad71-182c8192d89b,00維修-南區_嘉義雙福,其他
55ceb7c8-f0ca-44fa-8f6a-26dbc5234da0,00維修-南區_睿祥老人照顧中心,其他
575c15d7-c16d-4d23-920a-adfb9c428995,00維修-南區_臺南啟智學校,其他
65192b5b-1626-4143-a8c5-9d58c471e498,00維修-南區_劉殿昌,其他
5a4b401c-5305-45f7-83af-1b56ab1b3702,00維修-南區_德貴日間照顧中心,其他
de3317d1-79eb-4488-8f1c-632bc8d1efba,00維修-南區_樂活東東日照中心,其他
ee03a424-da03-4c2d-9860-7f597ac8d485,00維修-南區_橋勇國小,其他
2a632c46-560d-485e-b1f6-23b73e6a51a4,00維修-南區_臨海日照中心,其他
dfd90ac5-8a9e-4b8a-8ac8-c82628b63136,00維修-南區_嚴忠豪,其他
bcd91a88-8721-4b8e-89b5-7b5bbdb36543,00維修-南區_靈雲功德會,其他
c87b6027-2f2d-46f7-a38f-bc5e4d20cd26,00維修-南區_中埔日照,其他
043cd696-151e-4d1f-930d-0fbb9202f2fa,00維修-南區_台南佳里榮家,其他
219d6a12-3c50-43fe-bd33-982b6cedcea1,00維修-南區_台南大仁日照,其他
ddd8954a-cbc1-449e-b4b0-edf1a3bc5d8f,00維修-南區_台南天主教德蘭中心,其他
ea490410-b257-42b1-ae6b-c82c8eef005f,00維修-南區_台南天壇老人,其他
403580a7-b69e-484a-8c76-4de9a3103bd9,00維修-南區_台南府城,其他
1b73c20a-9b05-4413-84d4-6f594dee2903,00維修-南區_台南營新東山日照,其他
ac3e64be-3aaf-4e11-97ee-7342e884b442,00維修-南區_台灣租車,其他
b12c8045-c704-42ce-bf74-14919110353c,00維修-南區_成功大學醫學院（小東路上守衛室進入找司機室）,其他
923e13ef-638f-43d0-8cb5-67aa2b1703ec,00維修-南區_自營-戴志勳,其他
1de816d7-2520-459f-b4fd-e55c825987a1,00維修-南區_自營塗世彬,其他
fe22f7c3-e5a3-4558-ae11-7c941a73718e,00維修-南區_自營閻銘仁,其他
75b4fc63-c0e5-4239-ab66-e3e71fe65cfc,00維修-南區_牡丹鄉老人日間照顧中心,其他
5103f454-b154-4bda-8033-8fba6c706b60,00維修-南區_私立育愛教養院,其他
cbfa1847-33e7-4d10-b1f7-6e3c8e7210e2,00維修-南區_亞昇租賃,其他
f1f1bf0d-5f5c-493e-a5c7-8f259fb61088,00維修-南區_和運大車隊,其他
932b70a8-5b99-4e3f-bcd1-887047aa8077,00維修-南區_屏東南區老人,其他
cc59fad6-8f37-4230-82a1-46883143fa0e,00維修-南區_屏東南區老人,其他
a104afed-f40c-47d1-9f6f-e1e436c3b909,00維修-南區_屏東孝愛仁愛之家,其他
477d6144-4273-4fed-aed7-ef3193b5efc6,00維修-南區_屏東殘協,其他
f6e59cef-34ea-48b0-8139-ece62cdbdf12,00維修-南區_屏東永安老人,其他
8041a33b-c994-48ca-bc89-be12184b3bd4,00維修-南區_屏東翊莘居家,其他
98f3fae4-7ed6-4fbd-9ba0-17747362a77a,00維修-南區_高雄市仁武特殊教育學校,其他
7bf4c108-d84e-409f-91c2-318295278abd,00維修-南區_高雄日新老人,其他
a3aed51f-f834-4bfc-ab5d-c2b5840e0cf8,00維修-南區_高雄永安老人,其他
ad787799-332b-403f-a74e-61229840e238,00維修-南區_高雄義大,其他
9931e48c-9d5c-49f1-b886-4264303e6569,00維修-南區_高雄郭吳麗珠,其他
21bcea1e-2312-4c01-8af3-7de87bc4d871,00維修-南區_國軍退除役官兵輔導委員會佳里榮譽國民之家,其他
1a17b5f8-6bea-4002-ac78-7b4393320595,00維修-南區_萃文書院官田日照,其他
4a37a3a9-d890-4898-a448-c71539431d29,00維修-南區_黃文祥,其他
529e8fc4-7a94-438e-9c46-99af5861eace,00維修-南區_萬金租賃,其他
50ac0cf8-dcd2-47cc-a0fc-0a032ffd2bc5,00維修-南區_嘉義慈濟大林,其他
a9a6beb1-1c08-4833-ad1e-7184f43e1df2,00維修-南區_嘉義新港國中,其他
3689ac9d-a555-452f-92ed-6c82ceda1051,00維修-南區_嘉義水上日照,其他
90262d48-6c71-42bb-9dc3-4e3baa192867,00維修-南區_蔡正倫,其他
